,account_id,account_name,ad_id,area,area_name,area_v2,category,category_name,image,latitude,longitude,location,list_id,list_time,price,region_name,rooms,size,street_name,subject,type,ward_name
426,5026875,Ngân Selena,157102994,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/t3enKmMUqPplbMh0gSZTAcqHiew5qoRLtgU1dHpU6xA/preset:listing/plain/d071fb95690691dca73d401ddb12086a-2876847679533923910.jpg,10.7472,106.6318,"10.7472,106.6318",116019399,1714735000000.0,1680000000.0,Tp Hồ Chí Minh,1.0,18.0,Đường Hậu Giang,Bán Nhà Nhỉnh hơn 1ty đường Hậu Giang- Hẻm Xe Hơi,s,Phường 11
427,13143422,Đỗ Bá Hoàn,157101765,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/lDpKHyZiQLycad_jWLfZsAh4JZH8XT4Rypd8YaG9ZuU/preset:listing/plain/cd4ceff8541677fc994dc03099b0c41d-2876841655402303428.jpg,10.7472,106.6318,"10.7472,106.6318",116018366,1714731948000.0,3990000000.0,Tp Hồ Chí Minh,2.0,40.0,Đường Hậu Giang,Lô Góc Không Lộ Giới -Hẻm Xe Hơi Thông-KD Buôn Bán Tốt-Bình Phú Q6,s,Phường 11
428,12986886,Trần Duy Thanh,154128885,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/047iPQcZDXg6skqSEFFRM4TsDOdYNJ5zeERzjtgSWho/preset:listing/plain/20f08ef41cb2e0101d112aad85e39038-2861640759715673176.jpg,10.7348,106.6352,"10.7348,106.6352",113463084,1714731879088.0,999000000.0,Tp Hồ Chí Minh,1.0,14.3,Võ Văn Kiệt,"Nhà chính chủ, sổ hồng riêng hẻm Võ Văn Kiệt",s,Phường 7
429,587231,Dũng,156211751,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/RBuHxoHKbinTPQcJGmla1WasakzMy-Uw1pg-LFPE_iw/preset:listing/plain/412b1b327ebd22eb0fc3031214ff3fba-2872635248422506566.jpg,10.7472,106.6315,"10.7472,106.6315",115257894,1714731419051.0,3890000000.0,Tp Hồ Chí Minh,2.0,45.0,Đường Hậu Giang,"chính chủ DT:3,8mx12m trệt lầu đúc",s,Phường 11
430,17658426,Nguyễn Duy,157100381,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/zZO6FzMDS-SuqBY_x_pzLsdaq_IdagOqvxolOHcDWTM/preset:listing/plain/b22bbe403832feb1c7df4f136e95558c-2876837814267156026.jpg,10.7498,106.6277,"10.7498,106.6277",116017116,1714729123000.0,7800000000.0,Tp Hồ Chí Minh,4.0,48.0,Đường số 2,CĂN GÓC KHU NỘI BỘ CƯ XÁ B – 4X12M – 2 LẦU SÂN THƯỢNG,s,Phường 13
432,171099,Thoại,155677035,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/2WfqJloEdX8JI5MPFyWd7Yk33UpU1SYZrC1XZVLVKSA/preset:listing/plain/968ef6bd1d0b24090f75a93df83ba289-2870409720748247184.jpg,10.7536,106.6276,"10.7536,106.6276",114798115,1714728734000.0,8000000000.0,Tp Hồ Chí Minh,4.0,69.0,Cư Xá Phú Lâm B,Quận 6 - Khu dân trí cao - Nhà 3 tầng 69m2 giá nhỉnh 8 tỷ tl,s,Phường 13
433,171099,Thoại,154885399,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/Fm-NCyED1h977cJazoO9eVa89MTTthc_-gf2wQWSx34/preset:listing/plain/3fa4c644b1b9a97cb6a25fb9cc7e16e9-2867001155395849409.jpg,10.7351,106.6337,"10.7351,106.6337",114113553,1714728666000.0,13990000000.0,Tp Hồ Chí Minh,4.0,80.0,Nguyễn Văn Luông,"View công viên, ngay Nguyễn Văn Luông 4 tầng BTCT 80m2 giá 13.99 tỷ",s,Phường 10
435,15533077,lôi thanh lộc,156967158,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/fTj3baK-CrWGaOsa-j9XTy30dYvtpd1h5BJ8GS5rpRg/preset:listing/plain/d872c2ce6285867f52ff62ac7657e078-2876004678065061970.jpg,10.7383,106.6273,"10.7383,106.6273",115903441,1714728004353.0,1580000000.0,Tp Hồ Chí Minh,2.0,13.0,103/8 lý chiêu hoàng phường 10 quận 6,Nhà Quận 6 giá rẻ,s,Phường 10
436,16250346,Trần Châu,157099782,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/AMxnAT3bDVPH2ZJCEU84L-57UKOL8sPfk8PjVnUpi6M/preset:listing/plain/0527b337074afb977b92fe1eb84e4843-2876836073068230407.jpg,10.7452,106.6328,"10.7452,106.6328",116016630,1714727987000.0,3850000000.0,Tp Hồ Chí Minh,2.0,97.0,11,Chủ Bán Nhanh C/c HIM LAM CHỢ LỚN👉  SỔ HỒNG RIÊNG 💵 Gía TỐT,s,Phường 11
437,344085,Luân Thổ,153603801,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/LUPjwi9k1_EE7qUMkBhH0KMF5irdnHEZ0MxusEdjXnc/preset:listing/plain/ece7d6f2a4178c5b1a3453b3a0ca194c-2859144638226421217.jpg,10.7503,106.6333,"10.7503,106.6333",113012072,1714727153493.0,6000000000.0,Tp Hồ Chí Minh,3.0,56.0,Nguyễn Văn Luông,"Bán nhà hẻm xe tải 468 nguyễn Văn Luông, p12, Quận 6",s,Phường 12
438,9819416,BĐS Nguyên Hưng Thịnh,142231689,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/1DZSu7JKKKPEA9t652Yz2cnE9_mn4O-NQ9IqwQhMpRw/preset:listing/plain/5be5f2b5fa2a8ce1434939fbae18f3af-2812048680391116016.jpg,10.73783,106.62883,"10.73783,106.62883",103395936,1714727140000.0,5800000000.0,Tp Hồ Chí Minh,3.0,48.0,Đường Lý Chiêu Hoàng,Bán nhà góc 2 mặt hẻm 1/ Lý Chiêu Hoàng P10 Q6,s,Phường 10
439,13933744,lý Vĩnh Thọ,144192976,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/ergTLvJC8uQzbTgqrDIPu_AMM5LLkRtnr6sVqiSP_kY/preset:listing/plain/835dcdc31995837c81b68a3664d1deda-2818857386199649221.jpg,10.74943,106.64106,"10.74943,106.64106",105044922,1714725239054.0,5900000000.0,Tp Hồ Chí Minh,4.0,80.0,Hậu Giang,nhà quận 6,s,Phường 5
440,23737878,Công NP,154207726,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/9mPNkkm0vycFqgWEbcA91FnOkfKldrPTFI8taZsIzvY/preset:listing/plain/e4c7eb201904292bbbe1384677ab7b89-2862081489065436655.jpg,10.7564,106.6332,"10.7564,106.6332",113530629,1714721779000.0,5290000000.0,Tp Hồ Chí Minh,3.0,58.0,Đường Đặng Nguyên Cẩn,Bán nhà Q6 Đặng Nguyên Cẩn 58m2 gần Mặt Đường 2 tầng đúc 3pn ở ngay.,s,Phường 14
441,15481851,Khoa  Nguyễn,157095606,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/wcfNQuvo3cYnEcneLZpjVOk5598NJ3faVU-Og-MgNZc/preset:listing/plain/96ade044ccc16a251ea2c121e42ef453-2876824704617221671.jpg,10.7407,106.626,"10.7407,106.626",116013026,1714721598000.0,5700000000.0,Tp Hồ Chí Minh,3.0,29.0,Đường Số 32,Nhà đường số 32B khu Cư xá phú lâm D hướng đông nam,s,Phường 11
442,316285,Thứ Nguyễn,156929076,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/HPbcTL5VZ3WY9KSaaxOxfusPxqWy9aVusxKjfewUp-k/preset:listing/plain/2cd8260764876547f6c9fd5d38f3a193-2875810572338510048.jpg,10.7536,106.6477,"10.7536,106.6477",115870822,1714721591497.0,6500000000.0,Tp Hồ Chí Minh,3.0,90.0,Đường Hồng Bàng,Mở bán 100 căn hộ DHOMME hàng CĐT,s,Phường 6
443,19447164,Duy Nhà Đất,156176114,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/uprTDnGvL68CUyQEU6AL1VfgGhvk6SVqe2GHm_gpsMQ/preset:listing/plain/f3dfac9e8e62cb9c6b935964e2788368-2872489511978819665.jpg,10.7538,106.6286,"10.7538,106.6286",115227148,1714721110008.0,8500000000.0,Tp Hồ Chí Minh,5.0,80.0,Cư Xá Ra Đa,"✅ Nhà MT Cư Xá Ra Đa - 4x20m - Cấp 4 Đang cho thuê, tiện xây mới",s,Phường 13
444,93508,Trang Đào,156671841,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/AscdpIJddSJyrqFk6eTQct2iGYEcgxrHmum4BbtE0t4/preset:listing/plain/dbafbca35868d9b1535a7bd7eea04d0f-2874655408529466051.jpg,10.7536,106.6339,"10.7536,106.6339",115651026,1714720922444.0,2980000000.0,Tp Hồ Chí Minh,2.0,26.3999,Đường Kinh Dương Vương,"Nhà cần bán  nhanh . Sổ hồng Chính chủ, Công chứng ngay",s,Phường 12
445,19447164,Duy Nhà Đất,156900526,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/HS9iAHn4ZQlRgjotIdi69tYX648vUE7S1FhJQjgUmCg/preset:listing/plain/68cbe31e5bac40fd41e008a54bf2de89-2875671316231391177.jpg,10.7398,106.6257,"10.7398,106.6257",115846312,1714720213158.0,9800000000.0,Tp Hồ Chí Minh,4.0,68.0,Đường Số 21,✅ Nhà MT Đường Số 21 Bình Phú 1 - 4x17 - 2 Lầu ST - Gần Lý Chiêu Hoàng,s,Phường 10
446,16517356,Tài Lộc,157094662,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/brBlMWftjJrDSxrhR7m78IYcE2E7YP7ZZxbMZQoTO2M/preset:listing/plain/f9951de1d2452983003e491e639d545f-2876822285418085958.jpg,10.7428,106.6387,"10.7428,106.6387",116012254,1714720183000.0,800000000.0,Tp Hồ Chí Minh,2.0,10.0,BÁN NHÀ NHỎ TRUNG TÂM. QUẬN. 6,BÁN NHÀ NHỎ TRUNG TÂM. QUẬN. 6,s,Phường 8
447,25971886,Minh Thư,157094160,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/Zducnkmcl7sWJZirsnyBQP4-Vr5XF8gcwuMb51W3OcM/preset:listing/plain/3df9883405e9c61123446c1ca5aa411d-2876821296680051592.jpg,10.7444,106.6429,"10.7444,106.6429",116012242,1714720160000.0,4200000000.0,Tp Hồ Chí Minh,3.0,41.2,Bình Tiên,Bán nhà hẽm 3 m Bình tiên p 8 Q6,s,Phường 8
450,15481851,Khoa  Nguyễn,157094369,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/uGqXwUu8aCfOaMlSeeIKyrcP9YyEquqQQG9kZeY_Z_4/preset:listing/plain/760fff9766bdbabe80bbfbcd1cce76d9-2876821592911007300.jpg,10.7412,106.6267,"10.7412,106.6267",116011949,1714719585000.0,10500000000.0,Tp Hồ Chí Minh,4.0,56.0,Đường Số 30,Nhà mặt tiền đường số 30 khu Bình Phú 1 hướng bắc,s,Phường 11
451,25785571,Minh Tuấn ,156685542,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/alLuC0YDSRNe3-7Pk_MZYuiVW_XoKPwhG4Dy3lNOdGg/preset:listing/plain/2be133da0cef12b09ce40718329c63dc-2874757517657498307.jpg,10.7472,106.6426,"10.7472,106.6426",115662256,1714719311000.0,4500000000.0,Tp Hồ Chí Minh,2.0,36.0,Đường Phan Văn Khỏe,Cần bán nhà chính chủ đường Phan Văn Khỏe Phường 5 Quận 6,s,Phường 5
452,2110867,Nguyễn Thị Kim Dung,144714730,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/ACvdySN7jcwrOt828Jkwq_RSNPzO5Bf0fl8PkmMpKM8/preset:listing/plain/583c4c86dee4927c42ccb6883675d069-2832044697710089331.jpg,10.7451,106.6334,"10.7451,106.6334",105480132,1714718545643.0,3100000000.0,Tp Hồ Chí Minh,2.0,86.0,hau giang p11 q 6,"Bán căn hộ an phú,2pn ,86m ,block  A.",s,Phường 11
453,15481851,Khoa  Nguyễn,155382469,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/3LbOuZLzmTdz0-lQPHkeePTe3-SzYl3SbtMSghpUXvI/preset:listing/plain/04d0593bd66d8fc46ca3e10fb0cdcdac-2869153804413626061.jpg,10.739,106.6274,"10.739,106.6274",114545115,1714718207000.0,13500000000.0,Tp Hồ Chí Minh,4.0,80.0,Trần Văn Kiểu,Mặt tiền Trần Văn kiểu 4x19 hướng đông đoạn gần đường chợ Lớn,s,Phường 11
454,15481851,Khoa  Nguyễn,156120964,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/bc7kfuKCUyZvH_grMC9LkAyEnH10-s_uWluuG6C4NaA/preset:listing/plain/6f73ff6836c6a77a634c7d1db592a8e8-2872300851719812499.jpg,10.7453,106.6303,"10.7453,106.6303",115179517,1714718184000.0,14000000000.0,Tp Hồ Chí Minh,5.0,100.0,Đường Chợ Lớn,Nhà góc 2 mặt tiền khu Bình Phú 1-DT 5x20  kế siêu Thị MêTro,s,Phường 11
455,15481851,Khoa  Nguyễn,156369562,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/JBxkDwdyYHMu8-LFSMczQjhtpK8cvwuvNEBEfQck68U/preset:listing/plain/f7a06101184b1a0d7fbf314be813d7df-2873343132735981474.jpg,10.7472,106.6315,"10.7472,106.6315",115393161,1714717612642.0,2990000000.0,Tp Hồ Chí Minh,2.0,32.0,Đường Hậu Giang,Nhà nhỏ hẻm 1/ Hậu Giang 3x9m hướng bắc,s,Phường 11
456,17145995,Phan Vân,156096660,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/G0nNm8e-OSJc9Pl5-k24Z92OemS0SabI2wafgL-tNxc/preset:listing/plain/ad92397106fb8b3e5fd89b6ceae60fd1-2872181226530975878.jpg,10.744,106.6345,"10.744,106.6345",115158850,1714716984744.0,2950000000.0,Tp Hồ Chí Minh,6.0,36.7999,Đường Nguyễn Văn Luông,"Nhà hẻm Nguyễn Văn Luông, 1 trệt, 1 lầu giá 2 tỷ 950 triệu.",s,Phường 11
457,25698509,Nguyễn Hoàng Phúc,154817829,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/SCpLAyIIS4EBQNyl14jNTLRRD9L0RoDq1okYJvXtDLE/preset:listing/plain/a1fcd94bffe1f92e9f364e0133e089db-2866676375889390019.jpg,10.7489,106.6387,"10.7489,106.6387",114054760,1714716903504.0,5300000000.0,Tp Hồ Chí Minh,10.0,107.0,Hậu Giang,NHÀ BÁN CHDV NHỈNH 5 TỶ ĐƯỜNG HẬU GIANG HẺM THÔNG RA KINH DƯƠNG VƯƠNG,s,Phường 12
458,14616202,Vũ Vương,156379839,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/bclaRCS9y851_LhW4iJUjvUZprOLpp8me3CT4eBd2Ak/preset:listing/plain/c106e1287b723d640c45c03be6a51c27-2873370829528883489.jpg,10.7442,106.63,"10.7442,106.63",115401931,1714716607000.0,12000000000.0,Tp Hồ Chí Minh,4.0,80.0,Đường Đường số 7,"Chỉ 12 Tỷ - Nhà đẹp Mặt tiền Đường Số 7, Phường 11, Quận 6",s,Phường 11
459,26884301,Quí Nhà Đất,157092760,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/G6lDIfQY40GKd64OwhjmwXStSwfKbAPtOr-jvB_S3A0/preset:listing/plain/68b8956e71e9f4a3615ce090177a2b30-2876816954738582408.jpg,10.7472,106.6317,"10.7472,106.6317",116010604,1714716568000.0,1800000000.0,Tp Hồ Chí Minh,2.0,15.0,Đường Hậu Giang,"Hơn 1 tỷ có HK Sài Gòn quận 6 nhà mới hẻm 3,5m thông.",s,Phường 11
460,1421116,Phạm Đạt,156698169,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/zQjvdYrqQMNfCvhf5he53SR5UIsj2E5J1YzjiJo2iFM/preset:listing/plain/9112b1c12cd39f3242a2e293c76816a1-2874785959166648899.jpg,10.753,106.6458,"10.753,106.6458",115673277,1714716293000.0,3250000000.0,Tp Hồ Chí Minh,2.0,50.0,Hồng Bàng,Căn hộ cao cấp D - Homme Q6 tt 50% ký HĐ chờ nhận nhà. Cash Back 10%.,s,Phường 6
461,1421116,Phạm Đạt,156698296,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/QhwqeecKxsXLdMtIksrARgoBamJFaqh2bWBFD17_GlQ/preset:property_project_small/plain/4445_sample_house_9.jpg,10.753,106.6457,"10.753,106.6457",115673375,1714716284000.0,3252000000.0,Tp Hồ Chí Minh,1.0,50.0,Hồng Bàng,Dự án cao cấp D-Homme 765 Hồng Bàng mở bán đợt mới. Call em Đạt hỗ trợ,s,Phường 6
462,1421116,Phạm Đạt,156698024,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/_GiqbD9iHwSK8ceNWUJ_XRu7q0a0OgjVCOvJ8CyAMzM/preset:listing/plain/2738cbeba614705eb0a6f525b0ffde1c-2874785420080253501.jpg,10.753,106.6458,"10.753,106.6458",115673160,1714716274000.0,3322000000.0,Tp Hồ Chí Minh,1.0,51.33,Hồng Bàng,Căn hộ cao cấp D-Homme 765 Hồng Bàng - 2024 giao nhà - hỗ trợ vay bank,s,Phường 6
463,18562917,Nguyễn Hải,157056743,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/nf8iSgjyQwUVluo8FTykzqtKCEy8312wHyKdn-6LQsQ/preset:listing/plain/38ff6111d575e8f0a6a3c41c80addff7-2876657898453373615.jpg,10.7418,106.6454,"10.7418,106.6454",115979851,1714714613106.0,4800000000.0,Tp Hồ Chí Minh,4.0,48.0,Đường Phạm Phú Thứ,"QUẬN 6_PHẠM PHÚ THỨ, 5 TẦNG BTCT, NGANG 5.4M, HẺM XE TẢI CÁCH 1 CĂN",s,Phường 3
464,26884301,Quí Nhà Đất,157091356,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/Qzq-0CC4KGrkSwRTxRy1t5FpujEiTL-C4QNOqKVdL_8/preset:listing/plain/f03d15a88005263328098b3ec3c1635c-2876811788301083528.jpg,10.744,106.6346,"10.744,106.6346",116009420,1714713693000.0,1850000000.0,Tp Hồ Chí Minh,2.0,20.0,Đường Nguyễn Văn Luông,"Bán gấp nhà 20m2 ngay trung tâm quận 6 giá chỉ 1,85 tỷ LH ***",s,Phường 11
465,1043475,Mây Xanh,157090792,101,Quận 6,13101,1010,Căn hộ/Chung cư,https://cdn.chotot.com/twkFOfWUzqD0_6AM8kwds-nvCocMeE7fDA3rqEsrPao/preset:listing/plain/87a9a7159320598099db74660e34dd48-2876810170290060870.jpg,10.7452,106.6328,"10.7452,106.6328",116008980,1714712752000.0,4500000000.0,Tp Hồ Chí Minh,2.0,102.0,11,himlam Chợ LớnQ6 bán 4.5 tỷ 102m2 2pn lớn 2 bancong căn gớc full NT,s,Phường 11
466,14368273,PHƯỢNG,157090623,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/PV2tsFfShdv7iVxnatHnEe_jbb9YGhWLC6oZr0T8umU/preset:listing/plain/522027e4bfdc6ec194a2fea95d133b4d-2876809536869482054.jpg,10.7472,106.6317,"10.7472,106.6317",116008761,1714712346000.0,1680000000.0,Tp Hồ Chí Minh,1.0,15.0,Đường Hậu Giang,"NHỈNH 1 TỶ CÓ HỘ KHẨU SÀI GÌN,.QUẬN 6 - HẼM THÔNG 3.5M",s,Phường 11
467,26852498,Thanh Thật Thà,156871683,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/7Rq0vjpUcgeUAQ71CYIpw4dGzrP4d0LOsIWf2JtO988/preset:listing/plain/0151b058911624144cb98e8450788192-2875537183352932755.jpg,10.7353,106.6493,"10.7353,106.6493",115821591,1714712258253.0,4700000000.0,Tp Hồ Chí Minh,3.0,67.0,Đường Bùi Minh Trực,"𝐁𝐀́𝐍 𝐍𝐇𝐀̀ 𝐃𝐓 𝟕𝟕𝐌𝟐( 𝟑𝐦𝟓 𝐱 𝟐𝟐𝐱𝐦 ). 𝐂𝐇𝐈̉ 𝟔𝟏𝐓𝐑/𝐌𝟐, BÙI MINH TRỰC. QUẬN 8",s,Phường 6
468,11017862,Hoà Huỳnh ,156954196,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/bTc0M8nHwa8R6W-TzDY85zvqn94Lji1WOmuWNtkj89M/preset:listing/plain/09648d5d52d021713c1245f36176aba7-2875945738487421739.jpg,10.7494,106.624,"10.7494,106.624",115892334,1714711918513.0,6950000000.0,Tp Hồ Chí Minh,3.0,70.0,Đường An Dương Vương,Chính Chủ Bán Gấp Nhà MTKD An Dương Vương P13 Q6 70m2 3pn Giá 6 tỷ 950,s,Phường 13
469,25419733,Nguyễn Thị Quyên,157090283,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/958wIPpjk6UFEHUlQ16lioMzo2JU7Z4lgnTuEJGmT6o/preset:listing/plain/28c1f732e703c899c55025bbcd6371b3-2876808246004371012.jpg,10.7536,106.6339,"10.7536,106.6339",116008459,1714711833000.0,8000000000.0,Tp Hồ Chí Minh,4.0,70.0,Đường Kinh Dương Vương,"GẦN VÒNG XOAY PHÚ LÂM ,  MẶT TIỀN KINH DOANH  VIP70 m2 .4TẦNG HƠN 8 TỶ",s,Phường 12
470,23057278,Nhà Chính Chủ ,157089930,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/Tx8rcBOv7J_f5raqsvTanu5ZXT8NH4GgE9uOXgOFg0I/preset:listing/plain/b4f711c469922a040d3b67617c46b71b-2876807658041353096.jpg,10.7444,106.643,"10.7444,106.643",116008138,1714711276000.0,5200000000.0,Tp Hồ Chí Minh,3.0,58.0,Bình Tiên,Bán Nhà 5.2 Tỷ Bình Tiên P7 Q6,s,Phường 7
471,26625475, Trần Thanh Tùng,157089891,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/M8-blSGnF2oOlNMB_irc-hlDQmY2Mn7uym6o82VzUHk/preset:listing/plain/7d72367f409d3ad783a79ddc2838aaa0-2876807746128952902.jpg,10.7472,106.6318,"10.7472,106.6318",116008103,1714711212000.0,5600000000.0,Tp Hồ Chí Minh,2.0,56.0,Đường Hậu Giang,Ngay Hậu Giang - Quận 6 - 2 Tầng - 56m2 - Hẻm Thông - Chỉ 5.X Tỷ,s,Phường 11
472,15481851,Khoa  Nguyễn,156833668,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/R1nfhXOr_X6w_t0R_D2EuUWpc8exKGeMrZT1Zr7zh1w/preset:listing/plain/d7dbe8cea6fd181f5e0289322ae4b682-2875381569198155033.jpg,10.744,106.6298,"10.744,106.6298",115789183,1714710929108.0,12000000000.0,Tp Hồ Chí Minh,5.0,80.0,Đường Đường số 7,Nhà mới đối diện Công Viên Bình Phú 4x20 hướng đông bắc,s,Phường 11
473,24207091,Nhà đep HĐK,157089578,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/fhTwdupF2QgszHNREhfvAKl9bWwbTtXcFXOhgXlAIrM/preset:listing/plain/b0ab971e0c9453bd10f2ad7ee6923742-2876807136084374079.jpg,10.7506,106.6319,"10.7506,106.6319",116007837,1714710809000.0,7700000000.0,Tp Hồ Chí Minh,3.0,68.0,Đường Cư Xá Phú Lâm A,"NHÀ ĐẸP MT CƯ XÁ PHÚ LÂM A QUẬN 6. DT 4x 18m - 3 tầng chỉ 7,7 tỷ TL",s,Phường 12
474,17658426,Nguyễn Duy,157089408,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/LAxyViUeyDimXzD4XK2v2Z1sqPv70Wz_3SlrWWgO7Ac/preset:listing/plain/005a106928dece68285367d8d016fea4-2876806554690027520.jpg,10.7383,106.6273,"10.7383,106.6273",116007679,1714710552000.0,8300000000.0,Tp Hồ Chí Minh,4.0,72.0,Cư xá phú lâm B,MẶT TIỀN NỘI BỘ KHU CƯ XÁ ẨM THỰC - 4X18M - 2 LẦU,s,Phường 10
475,26823657,Hùng Lưu Quầy,157089186,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/a7JmytgjGC6nlI7DCjP6TOnLQXod0V5SUGrWeQMffYI/preset:listing/plain/1230faf9f04b777805b68315a45c97cb-2876806164632552000.jpg,10.7494,106.624,"10.7494,106.624",116007517,1714710317000.0,5300000000.0,Tp Hồ Chí Minh,2.0,53.0999,Đường An Dương Vương,"Nhà MTKD An Dương Vương, Q6. DT: 3,4x13,5 NH 4m, 2 tầng, Giá: 5.3 tỷ",s,Phường 13
476,11168479,Ngọc dung ngô,151214740,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/oxh0cPLxH7MUKXEa9n6q_gjKtnrX6pkRrOMfnYpydYU/preset:listing/plain/4632881e75f11785ebadabe1e9ce0eae-2861947952382734806.jpg,10.755,106.6294,"10.755,106.6294",110964533,1714710146000.0,1250000000.0,Tp Hồ Chí Minh,2.0,16.0,Bà Hom,3 bước tới chợ Phú Lâm. mới sữa đẹp,s,Phường 13
477,11168479,Ngọc dung ,152820549,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/3O8tKhtBymK95kyrheJmILfxbenw9ugDmiejBsL9MWc/preset:listing/plain/d0b235c3c7f73e17e4c1192ba8da6bf9-2855407508262856832.jpg,10.7552,106.6332,"10.7552,106.6332",112339119,1714710075305.0,870000000.0,Tp Hồ Chí Minh,2.0,12.0,Tân Hòa Đông,giảm 30 triệu chốt không thương lượng sô hồng riêng q6,s,Phường 14
478,15481851,Khoa  Nguyễn,156126952,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/orQZoB_37BCUbBcXMbuVT9S3EQODIYkW59s9eipqSt0/preset:listing/plain/9d68a74336106b4a085f5f86a1e50461-2872311896176003131.jpg,10.7524,106.6277,"10.7524,106.6277",115184736,1714709973564.0,9000000000.0,Tp Hồ Chí Minh,2.0,70.0,Đường số 10,Mặt tiền số 10 khu phố Ẩm thực  phường 13 Quận 6. Hướng đông 4.2x17,s,Phường 13
479,4356662,Trịnh Bùng Ấu,157057623,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/jWVFHWC5g0g3_L7WuIngvVj0MT7fq8uj_WpQ3c4ah5Y/preset:listing/plain/0ccdc9c78fea58a96130b84bf9e03010-2876660598775937863.jpg,10.7432,106.6406,"10.7432,106.6406",115980625,1714709932759.0,2980000000.0,Tp Hồ Chí Minh,2.0,32.0,Hẻm 73 Văn Thân,NHÀ BÁN HẺM XE HƠI QUAY ĐẦU QUẬN 6,s,Phường 8
480,22841866,Mr Phong,157088353,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/CyN6VKbgNRmekMEXuwOMwDjds71L3mPiqFWEzBPTMI4/preset:listing/plain/4aef9e48b07a752034c6ffc71a863430-2876803094342277615.jpg,10.7506,106.6335,"10.7506,106.6335",116006775,1714709209000.0,13000000000.0,Tp Hồ Chí Minh,1.0,66.9,Xxxxp,Bán Nhà Căn mặt tiềnkinh doanh đông đúc Hậu Giang p12 Q6,s,Phường 12
481,4937711,Hang Huynh Thi Thuy,157087666,101,Quận 6,13101,1020,Nhà ở,https://cdn.chotot.com/u-EXrHADtS6K4TxZDK_Inr9wp9tsyux_DP0kO38Teqo/preset:listing/plain/bb92b57a453f25382f87539b234133e6-2876802736793494408.jpg,10.7489,106.6394,"10.7489,106.6394",116006170,1714708356000.0,5600000000.0,Tp Hồ Chí Minh,2.0,56.0,Đường Hậu Giang,"Nhà mới ở ngay,  56m², ngay cầu Hậu giang,  quận 6 chỉ 5 tỷ 6",s,Phường 11
